id,title,cost
2,Cooking for the Impatient Undergrad,85
2,Cooking for the Impatient Undergrad,85
2,Cooking for the Impatient Undergrad,85
2,Cooking for the Impatient Undergrad,85
2,Cooking for the Impatient Undergrad,85
2,Cooking for the Impatient Undergrad,85
2,Cooking for the Impatient Undergrad,85
2,Cooking for the Impatient Undergrad,85
2,Cooking for the Impatient Undergrad,85
2,Cooking for the Impatient Undergrad,85
2,Cooking for the Impatient Undergrad,85
3,How to get a good grade in DOS in 40 minutes a day.,50
3,How to get a good grade in DOS in 40 minutes a day.,50
3,How to get a good grade in DOS in 40 minutes a day.,50
3,How to get a good grade in DOS in 40 minutes a day.,50
3,How to get a good grade in DOS in 40 minutes a day.,50
6,Why theory classes are so hard,50
6,Why theory classes are so hard,50
6,Why theory classes are so hard,50
7,Spring in the Pioneer Valley,60
7,Spring in the Pioneer Valley,60
7,Spring in the Pioneer Valley,60
7,Spring in the Pioneer Valley,60
7,Spring in the Pioneer Valley,60
7,Spring in the Pioneer Valley,60
7,Spring in the Pioneer Valley,60
7,Spring in the Pioneer Valley,60
7,Spring in the Pioneer Valley,60
3,How to get a good grade in DOS in 40 minutes a day.,50
7,Spring in the Pioneer Valley,60
7,Spring in the Pioneer Valley,60
7,Spring in the Pioneer Valley,60
6,Why theory classes are so hard,50
5,How to finish project 3 on time,70
6,Why theory classes are so hard,50
